timestamp,price
2024-07-24 09:47:16.266,66385.44068036208
2024-07-24 09:50:25.419,66405.9780578354
2024-07-24 09:56:35.895,66445.86399949316
2024-07-24 10:02:02.791,66424.85322074304
2024-07-24 10:05:44.657,66426.19134351636
2024-07-24 10:11:34.904,66496.31869643703
2024-07-24 10:17:12.803,66494.18928527276
2024-07-24 10:20:44.567,66453.61068739918
2024-07-24 10:27:02.559,66416.1922202148
2024-07-24 10:31:03.267,66396.04869726383
2024-07-24 10:35:53.577,66393.63470122678
2024-07-24 10:42:16.310,66445.45027672008
2024-07-24 10:46:22.554,66517.35484708493
2024-07-24 10:51:52.787,66499.08672222338
2024-07-24 10:56:01.691,66461.89501515713
2024-07-24 11:02:14.170,66525.48109678959
2024-07-24 11:06:54.142,66423.82984653644
2024-07-24 11:11:43.728,66450.75291184321
2024-07-24 11:15:45.372,66557.0918390251
2024-07-24 11:21:33.962,66520.90348174021
2024-07-24 11:27:05.380,66487.9727473826
2024-07-24 11:31:21.752,66467.54238124813
2024-07-24 11:35:46.877,66453.56797337758
2024-07-24 11:41:01.941,66385.76995207125
2024-07-24 11:45:39.730,66400.5824818775
2024-07-24 11:51:15.900,66440.40130433027
2024-07-24 11:57:03.347,66392.67922480608
2024-07-24 12:01:17.380,66382.30349044244
2024-07-24 12:06:55.098,66499.79028377666
2024-07-24 12:11:12.627,66384.05533604068
2024-07-24 12:17:12.642,66438.95525412414
2024-07-24 12:20:53.522,66378.86791059023
2024-07-24 12:26:43.483,66456.2585307059
2024-07-24 12:32:02.132,66456.25771174784
2024-07-24 12:35:35.390,66516.91041748546
2024-07-24 12:42:15.899,66400.32819578245
2024-07-24 12:46:13.163,66344.77519027113
2024-07-24 12:51:13.195,66244.72227453133
2024-07-24 12:56:20.473,66223.9909080505
2024-07-24 13:01:46.449,66197.1606267114
2024-07-24 13:07:02.435,66370.2351088304
2024-07-24 13:10:16.303,66380.9430596205
2024-07-24 13:15:43.226,66476.10276492724
2024-07-24 13:22:22.400,66515.3849009423
2024-07-24 13:26:32.237,66719.04874784361
2024-07-24 13:32:01.522,66683.64341265426
2024-07-24 13:37:01.609,66631.59973974209
2024-07-24 13:40:54.219,66869.9050904142
2024-07-24 13:46:03.719,66739.00463443305
2024-07-24 13:51:24.227,66711.84782745621
2024-07-24 13:56:17.173,66590.01686299322
2024-07-24 14:01:44.391,66146.72168209539
2024-07-24 14:06:34.755,66516.52519995568
2024-07-24 14:11:02.717,66539.35529072749
2024-07-24 14:16:54.178,66622.54133917787
2024-07-24 14:22:02.974,66795.09729397231
2024-07-24 14:25:34.351,66813.39417987115
2024-07-24 14:30:44.157,66711.33061296398
2024-07-24 14:36:54.386,67072.73942373344
2024-07-24 14:41:24.041,66919.57885446382
2024-07-24 14:46:02.898,67044.0026412526
2024-07-24 14:53:10.128,66977.06835688971
2024-07-24 14:55:54.771,66877.87865436992
2024-07-24 15:01:49.755,66736.7532034311
2024-07-24 15:07:55.409,66673.23256066644
2024-07-24 15:11:25.044,66551.5747354544
2024-07-24 15:15:34.526,66652.65667313332
2024-07-24 15:21:32.540,66459.63242741537
2024-07-24 15:27:35.425,66190.20109070123
2024-07-24 15:33:43.854,66371.24549120337
2024-07-24 15:37:23.262,66462.41444230685
2024-07-24 15:42:26.025,66272.22263177997
2024-07-24 15:47:24.977,66277.05921263862
2024-07-24 15:52:15.420,66142.35735091318
2024-07-24 15:57:12.978,66325.48771474365
2024-07-24 16:02:35.412,66193.07225453731
2024-07-24 16:07:22.603,66194.69628888257
2024-07-24 16:12:18.969,66022.0211059254
2024-07-24 16:17:12.463,66331.89494592523
2024-07-24 16:22:22.013,66303.47510083343
2024-07-24 16:27:11.924,66287.87397100516
2024-07-24 16:32:22.173,66241.85375276252
2024-07-24 16:37:21.440,66348.12971900392
2024-07-24 16:41:44.309,66354.84933774978
2024-07-24 16:46:29.691,66314.3909131322
2024-07-24 16:51:43.726,66481.45656437794
2024-07-24 16:55:16.401,66466.50749487076
2024-07-24 17:02:01.684,66408.83762488981
2024-07-24 17:05:40.398,66418.65278413375
2024-07-24 17:11:56.494,66538.6796136038
2024-07-24 17:15:42.761,66452.10579861848
2024-07-24 17:21:56.289,66356.19440103389
2024-07-24 17:25:42.245,66549.47643427133
2024-07-24 17:32:01.444,66580.11410603636
2024-07-24 17:37:01.656,66603.44979744565
2024-07-24 17:41:34.031,66654.68643860878
2024-07-24 17:45:53.191,66691.81701073401
2024-07-24 17:52:01.432,66651.796843011
2024-07-24 17:55:43.339,66618.38399983737
2024-07-24 18:02:25.877,66564.02388170923
2024-07-24 18:06:34.559,66589.25356393133
2024-07-24 18:11:43.785,66591.24529802937
2024-07-24 18:16:12.286,66609.78752725119
2024-07-24 18:21:45.347,66404.49287936285
2024-07-24 18:25:48.008,66319.79560475457
2024-07-24 18:31:45.806,66278.5533233753
2024-07-24 18:36:42.097,66154.44744371835
2024-07-24 18:40:25.440,66109.29805677275
2024-07-24 18:45:57.598,65946.61511367031
2024-07-24 18:50:26.127,65882.46459480352
2024-07-24 18:56:13.104,65747.94533974829
2024-07-24 19:00:44.770,65734.27317310582
2024-07-24 19:05:52.130,65770.61987328711
2024-07-24 19:11:42.663,65815.24021727953
2024-07-24 19:15:44.150,65943.25007551389
2024-07-24 19:21:52.069,65827.86770855618
2024-07-24 19:25:42.822,65861.63952597743
2024-07-24 19:31:32.264,66061.73458661836
2024-07-24 19:36:13.814,66067.6948536598
2024-07-24 19:41:13.190,66052.40922733142
2024-07-24 19:46:15.175,65957.10660954169
2024-07-24 19:51:54.144,65808.06263160534
2024-07-24 19:56:01.500,65645.07277806033
2024-07-24 20:01:42.048,65719.26475544386
2024-07-24 20:07:19.185,65875.44185464489
2024-07-24 20:10:52.439,65846.66994738705
2024-07-24 20:15:48.397,65774.9429378166
2024-07-24 20:20:34.390,65874.68411661877
2024-07-24 20:26:26.307,65945.58762844752
2024-07-24 20:31:22.922,65806.6959130227
2024-07-24 20:35:34.641,65970.18400445441
2024-07-24 20:40:32.161,65926.18509481181
2024-07-24 20:45:52.246,65944.12851497614
2024-07-24 20:50:45.063,66006.54924815633
2024-07-24 20:56:47.726,66044.69925898674
2024-07-24 21:03:25.823,66058.92429873314
2024-07-24 21:05:42.367,65972.6050954606
2024-07-24 21:12:52.137,65901.2018514035
2024-07-24 21:17:09.994,65565.256225168
2024-07-24 21:21:33.016,65669.11499359879
2024-07-24 21:26:31.033,65807.21156836073
2024-07-24 21:31:05.485,65664.2229944731
2024-07-24 21:36:29.861,65418.79740596946
2024-07-24 21:42:01.271,65364.8125052168
2024-07-24 21:45:43.043,65338.51491345299
2024-07-24 21:51:36.213,65542.07515847466
2024-07-24 21:57:02.960,65721.95959268436
2024-07-24 22:01:42.714,65660.01943741011
2024-07-24 22:06:22.400,65507.31277984199
2024-07-24 22:11:44.018,65445.51165253493
2024-07-24 22:15:27.089,65463.10904880281
2024-07-24 22:21:13.232,65579.31469231068
2024-07-24 22:26:12.212,65585.48713072168
2024-07-24 22:31:01.315,65562.42978999818
2024-07-24 22:35:37.276,65444.436451597976
2024-07-24 22:41:44.941,65395.49237800991
2024-07-24 22:45:37.481,65302.58881828914
2024-07-24 22:51:14.473,65347.50103135067
2024-07-24 22:55:30.819,65337.79986999705
2024-07-24 23:00:31.587,65266.98516408711
2024-07-24 23:05:36.819,65233.91405904188
2024-07-24 23:10:31.908,65388.49835838893
2024-07-24 23:15:54.521,65383.58682621189
2024-07-24 23:22:26.900,65444.365605250765
2024-07-24 23:26:15.651,65282.7036821281
2024-07-24 23:31:52.461,65326.36863404465
2024-07-24 23:36:41.611,65311.7724243758
2024-07-24 23:41:04.242,65320.44276032553
2024-07-24 23:46:23.831,65369.51638007961
2024-07-24 23:51:12.712,65386.943341059996
2024-07-24 23:56:27.768,65403.53513022529
2024-07-25 00:01:16.856,65365.07863092234
2024-07-25 00:05:43.481,65447.17528563179
2024-07-25 00:11:23.839,65422.971700459275
2024-07-25 00:16:51.705,65340.82092645731
2024-07-25 00:21:42.919,65495.74195903449
2024-07-25 00:27:01.260,65605.42555487143
2024-07-25 00:33:15.648,65497.86546990047
2024-07-25 00:36:57.677,65497.067278841765
2024-07-25 00:41:41.561,65498.14970262181
2024-07-25 00:45:42.605,65563.12671934349
2024-07-25 00:50:36.124,65573.41107956109
2024-07-25 00:56:24.656,65524.883414519936
2024-07-25 01:02:14.583,65479.64605974961
2024-07-25 01:05:42.361,65466.23110030755
2024-07-25 01:11:06.771,64134.67207490257
2024-07-25 01:16:45.356,64764.74018582272
2024-07-25 01:20:34.233,64435.80610992625
2024-07-25 01:26:24.182,64403.598814890116
2024-07-25 01:30:31.267,64396.434229554165
2024-07-25 01:36:42.784,64333.629956531084
2024-07-25 01:42:01.389,64424.35030163984
2024-07-25 01:45:43.793,64361.4402196675
2024-07-25 01:51:22.933,64242.19452757794
2024-07-25 01:56:34.858,64313.37567342711
2024-07-25 02:01:19.411,64481.70490467311
2024-07-25 02:05:41.307,64288.058929939034
2024-07-25 02:10:31.522,64238.564197370455
2024-07-25 02:16:52.705,64309.78201408629
2024-07-25 02:20:24.294,64294.59130036615
2024-07-25 02:25:54.301,64250.510358503394
2024-07-25 02:32:32.924,64206.395982689435
2024-07-25 02:37:02.832,64173.524953705666
2024-07-25 02:41:41.775,64230.99941328606
2024-07-25 02:45:51.604,64222.7351689808
2024-07-25 02:51:58.002,63965.06484729247
2024-07-25 02:57:02.274,64132.03716822259
2024-07-25 03:00:33.289,64247.21309734033
2024-07-25 03:05:53.364,64116.43633938153
2024-07-25 03:12:42.586,64182.72670879508
2024-07-25 03:15:41.587,64077.923211591136
2024-07-25 03:21:33.502,63993.79790093406
2024-07-25 03:26:52.436,64135.772341147946
2024-07-25 03:32:03.534,64278.882789477844
2024-07-25 03:36:52.587,64194.62654703402
2024-07-25 03:42:03.770,64168.24929863693
2024-07-25 03:47:02.129,63879.836647131546
2024-07-25 03:52:54.419,63975.46967882174
2024-07-25 03:56:31.538,64065.52714213177
2024-07-25 04:02:01.233,64047.17595824331
2024-07-25 04:06:12.049,63894.69887989445
2024-07-25 04:11:32.350,63967.371124407146
2024-07-25 04:16:43.619,64105.67206167566
2024-07-25 04:21:20.110,64126.11459751781
2024-07-25 04:26:35.743,64112.887502170124
2024-07-25 04:33:05.706,64022.385000233524
2024-07-25 04:36:01.388,64100.53966734433
2024-07-25 04:41:22.643,64194.641906297635
2024-07-25 04:47:11.220,64161.83366179711
2024-07-25 04:52:14.643,64241.98601690203
2024-07-25 04:57:02.668,64197.92505086848
2024-07-25 05:02:17.923,64186.928095945914
2024-07-25 05:08:33.547,64161.421288278434
2024-07-25 05:12:02.167,64281.43999006733
2024-07-25 05:15:43.802,64251.66468907234
2024-07-25 05:20:55.160,64258.56033064249
2024-07-25 05:26:03.000,64067.37705477693
2024-07-25 05:26:03.075,64067.37705477693
